contract_id,customer_id,month_index,month_date,ticket_count,resolved_count,unresolved_count,total_resolution_hours,had_qbr
CUST_01265_C1,CUST_01265,8,2026-07-23,5,5,0,435.5,False
CUST_01265_C1,CUST_01265,9,2026-08-23,5,4,1,252.0,False
CUST_01265_C1,CUST_01265,10,2026-09-23,2,2,0,88.4,False
CUST_01265_C1,CUST_01265,11,2026-10-23,1,1,0,83.4,False
CUST_01265_C1,CUST_01265,12,2026-11-23,4,3,1,179.2,True
CUST_01265_C1,CUST_01265,13,2026-12-23,1,0,1,0.0,False
CUST_01265_C1,CUST_01265,14,2027-01-23,3,2,1,199.8,False
CUST_01265_C1,CUST_01265,15,2027-02-23,5,4,1,327.3,False
CUST_01265_C1,CUST_01265,16,2027-03-23,3,2,1,93.9,False
CUST_01265_C1,CUST_01265,17,2027-04-23,6,4,2,187.1,False
CUST_01265_C1,CUST_01265,18,2027-05-23,2,2,0,104.7,True
CUST_01265_C1,CUST_01265,19,2027-06-23,2,2,0,82.2,False
CUST_01265_C1,CUST_01265,20,2027-07-23,1,1,0,42.0,False
CUST_01265_C1,CUST_01265,21,2027-08-23,4,1,3,86.2,False
CUST_01265_C1,CUST_01265,22,2027-09-23,2,1,1,31.3,False
CUST_01265_C1,CUST_01265,23,2027-10-23,5,3,2,101.0,False
CUST_01265_C1,CUST_01265,24,2027-11-23,2,2,0,81.8,False
CUST_01265_C2,CUST_01265,1,2027-12-24,2,1,1,29.9,False
CUST_01265_C2,CUST_01265,2,2028-01-24,2,2,0,120.6,False
CUST_01265_C2,CUST_01265,3,2028-02-24,4,2,2,131.3,False
CUST_01265_C2,CUST_01265,4,2028-03-24,6,6,0,239.5,False
CUST_01265_C2,CUST_01265,5,2028-04-24,5,5,0,305.0,False
CUST_01265_C2,CUST_01265,6,2028-05-24,2,1,1,65.6,True
CUST_01265_C2,CUST_01265,7,2028-06-24,1,1,0,41.5,False
CUST_01265_C2,CUST_01265,8,2028-07-24,2,2,0,214.8,False
CUST_01265_C2,CUST_01265,9,2028-08-24,1,1,0,62.9,False
CUST_01265_C2,CUST_01265,10,2028-09-24,3,3,0,129.6,False
CUST_01265_C2,CUST_01265,11,2028-10-24,4,3,1,88.1,False
CUST_01265_C2,CUST_01265,12,2028-11-24,3,1,2,63.1,True
CUST_01266_C1,CUST_01266,1,2022-11-29,2,2,0,30.7,False
CUST_01266_C1,CUST_01266,2,2022-12-29,5,4,1,68.0,False
CUST_01266_C1,CUST_01266,3,2023-01-29,1,1,0,10.8,False
CUST_01266_C1,CUST_01266,4,2023-02-28,5,5,0,102.7,True
CUST_01266_C1,CUST_01266,5,2023-03-29,3,3,0,49.7,False
CUST_01266_C1,CUST_01266,6,2023-04-29,3,3,0,84.4,False
CUST_01266_C1,CUST_01266,7,2023-05-29,5,4,1,164.6,False
CUST_01266_C1,CUST_01266,8,2023-06-29,6,5,1,126.0,True
CUST_01266_C1,CUST_01266,9,2023-07-29,5,4,1,110.2,False
CUST_01266_C1,CUST_01266,10,2023-08-29,2,2,0,51.5,False
CUST_01266_C1,CUST_01266,11,2023-09-29,1,1,0,24.0,False
CUST_01266_C1,CUST_01266,12,2023-10-29,5,5,0,132.2,True
CUST_01266_C2,CUST_01266,1,2023-11-30,4,4,0,112.4,False
CUST_01266_C2,CUST_01266,2,2023-12-30,3,2,1,206.3,False
CUST_01266_C2,CUST_01266,3,2024-01-30,1,1,0,43.6,False
CUST_01266_C2,CUST_01266,4,2024-02-29,5,5,0,266.1,False
CUST_01266_C2,CUST_01266,5,2024-03-30,2,1,1,75.4,False
CUST_01266_C2,CUST_01266,6,2024-04-30,2,1,1,46.4,False
CUST_01266_C2,CUST_01266,7,2024-05-30,3,3,0,158.6,False
CUST_01266_C2,CUST_01266,8,2024-06-30,2,2,0,136.3,False
CUST_01266_C2,CUST_01266,9,2024-07-30,3,1,2,20.3,False
CUST_01266_C2,CUST_01266,10,2024-08-30,1,1,0,45.2,False
CUST_01266_C2,CUST_01266,11,2024-09-30,0,0,0,0.0,False
CUST_01266_C2,CUST_01266,12,2024-10-30,5,5,0,202.1,False
CUST_01266_C3,CUST_01266,1,2024-12-01,3,3,0,50.1,False
CUST_01266_C3,CUST_01266,2,2025-01-01,4,3,1,44.7,False
CUST_01266_C3,CUST_01266,3,2025-02-01,4,4,0,60.0,False
CUST_01266_C3,CUST_01266,4,2025-03-01,7,7,0,155.0,False
CUST_01266_C3,CUST_01266,5,2025-04-01,1,1,0,16.5,False
CUST_01266_C3,CUST_01266,6,2025-05-01,3,2,1,45.1,False
CUST_01266_C3,CUST_01266,7,2025-06-01,7,5,2,75.6,False
CUST_01266_C3,CUST_01266,8,2025-07-01,3,2,1,25.1,True
CUST_01266_C3,CUST_01266,9,2025-08-01,2,2,0,56.2,False
CUST_01266_C3,CUST_01266,10,2025-09-01,2,2,0,35.7,False
CUST_01266_C3,CUST_01266,11,2025-10-01,1,1,0,14.4,False
CUST_01266_C3,CUST_01266,12,2025-11-01,4,3,1,52.8,True
CUST_01266_C3,CUST_01266,13,2025-12-01,4,0,4,0.0,False
CUST_01266_C3,CUST_01266,14,2026-01-01,4,4,0,68.9,False
CUST_01266_C3,CUST_01266,15,2026-02-01,0,0,0,0.0,False
CUST_01266_C3,CUST_01266,16,2026-03-01,5,5,0,125.4,True
CUST_01266_C3,CUST_01266,17,2026-04-01,8,8,0,171.5,False
CUST_01266_C3,CUST_01266,18,2026-05-01,6,6,0,113.8,False
CUST_01266_C3,CUST_01266,19,2026-06-01,2,1,1,10.7,False
CUST_01266_C3,CUST_01266,20,2026-07-01,3,3,0,99.6,True
CUST_01266_C3,CUST_01266,21,2026-08-01,2,2,0,30.9,False
CUST_01266_C3,CUST_01266,22,2026-09-01,6,5,1,130.6,False
CUST_01266_C3,CUST_01266,23,2026-10-01,2,2,0,37.7,False
CUST_01266_C3,CUST_01266,24,2026-11-01,3,3,0,52.2,True
CUST_01267_C1,CUST_01267,1,2025-11-09,2,1,1,70.5,False
CUST_01267_C1,CUST_01267,2,2025-12-09,3,3,0,88.6,False
CUST_01267_C1,CUST_01267,3,2026-01-09,2,2,0,143.7,False
CUST_01267_C1,CUST_01267,4,2026-02-09,2,1,1,22.4,False
CUST_01267_C1,CUST_01267,5,2026-03-09,3,3,0,90.5,False
CUST_01267_C1,CUST_01267,6,2026-04-09,3,3,0,89.7,True
CUST_01267_C1,CUST_01267,7,2026-05-09,1,1,0,64.5,False
CUST_01267_C1,CUST_01267,8,2026-06-09,0,0,0,0.0,False
CUST_01267_C1,CUST_01267,9,2026-07-09,2,2,0,64.4,False
CUST_01267_C1,CUST_01267,10,2026-08-09,5,5,0,234.8,False
CUST_01267_C1,CUST_01267,11,2026-09-09,2,1,1,35.0,False
CUST_01267_C1,CUST_01267,12,2026-10-09,4,2,2,90.6,True
CUST_01267_C1,CUST_01267,13,2026-11-09,0,0,0,0.0,False
CUST_01267_C1,CUST_01267,14,2026-12-09,4,4,0,115.3,False
CUST_01267_C1,CUST_01267,15,2027-01-09,3,1,2,27.1,False
CUST_01267_C1,CUST_01267,16,2027-02-09,0,0,0,0.0,False
CUST_01267_C1,CUST_01267,17,2027-03-09,2,0,2,0.0,False
CUST_01267_C1,CUST_01267,18,2027-04-09,7,5,2,246.7,False
CUST_01267_C1,CUST_01267,19,2027-05-09,5,5,0,245.9,False
CUST_01267_C1,CUST_01267,20,2027-06-09,3,3,0,260.2,False
CUST_01267_C1,CUST_01267,21,2027-07-09,2,1,1,25.4,False
CUST_01267_C1,CUST_01267,22,2027-08-09,0,0,0,0.0,False
CUST_01267_C1,CUST_01267,23,2027-09-09,4,3,1,157.7,False
CUST_01267_C1,CUST_01267,24,2027-10-09,0,0,0,0.0,False
CUST_01267_C2,CUST_01267,1,2027-11-10,3,3,0,36.0,False
CUST_01267_C2,CUST_01267,2,2027-12-10,4,3,1,72.6,False
CUST_01267_C2,CUST_01267,3,2028-01-10,2,2,0,61.9,False
CUST_01267_C2,CUST_01267,4,2028-02-10,0,0,0,0.0,True
CUST_01267_C2,CUST_01267,5,2028-03-10,2,2,0,29.9,False
CUST_01267_C2,CUST_01267,6,2028-04-10,5,5,0,81.6,False
CUST_01267_C2,CUST_01267,7,2028-05-10,1,1,0,9.6,False
CUST_01267_C2,CUST_01267,8,2028-06-10,4,4,0,72.4,True
CUST_01267_C2,CUST_01267,9,2028-07-10,0,0,0,0.0,False
CUST_01267_C2,CUST_01267,10,2028-08-10,3,3,0,67.0,False
CUST_01267_C2,CUST_01267,11,2028-09-10,3,3,0,53.8,False
CUST_01267_C2,CUST_01267,12,2028-10-10,5,5,0,106.9,True
CUST_01267_C3,CUST_01267,1,2028-11-11,2,2,0,118.1,False
CUST_01267_C3,CUST_01267,2,2028-12-11,3,3,0,102.0,False
CUST_01267_C3,CUST_01267,3,2029-01-11,5,5,0,310.5,False
CUST_01267_C3,CUST_01267,4,2029-02-11,3,3,0,145.7,False
CUST_01267_C3,CUST_01267,5,2029-03-11,2,2,0,171.5,False
CUST_01267_C3,CUST_01267,6,2029-04-11,2,2,0,55.3,True
CUST_01267_C3,CUST_01267,7,2029-05-11,2,2,0,111.8,False
CUST_01267_C3,CUST_01267,8,2029-06-11,3,2,1,215.9,False
CUST_01267_C3,CUST_01267,9,2029-07-11,2,1,1,45.5,False
CUST_01267_C3,CUST_01267,10,2029-08-11,3,3,0,195.9,False
CUST_01267_C3,CUST_01267,11,2029-09-11,6,5,1,233.0,False
CUST_01267_C3,CUST_01267,12,2029-10-11,4,4,0,174.6,False
CUST_01267_C3,CUST_01267,13,2029-11-11,0,0,0,0.0,False
CUST_01267_C3,CUST_01267,14,2029-12-11,2,2,0,83.9,False
CUST_01267_C3,CUST_01267,15,2030-01-11,1,1,0,79.7,False
CUST_01267_C3,CUST_01267,16,2030-02-11,2,1,1,18.1,False
CUST_01267_C3,CUST_01267,17,2030-03-11,3,3,0,123.1,False
CUST_01267_C3,CUST_01267,18,2030-04-11,2,2,0,98.1,True
CUST_01267_C3,CUST_01267,19,2030-05-11,2,2,0,54.6,False
CUST_01267_C3,CUST_01267,20,2030-06-11,1,1,0,25.9,False
CUST_01267_C3,CUST_01267,21,2030-07-11,2,2,0,88.7,False
CUST_01267_C3,CUST_01267,22,2030-08-11,0,0,0,0.0,False
CUST_01267_C3,CUST_01267,23,2030-09-11,1,1,0,47.4,False
CUST_01267_C3,CUST_01267,24,2030-10-11,2,2,0,68.8,True
CUST_01268_C1,CUST_01268,1,2025-10-03,3,2,1,153.9,False
CUST_01268_C1,CUST_01268,2,2025-11-03,2,2,0,43.9,False
CUST_01268_C1,CUST_01268,3,2025-12-03,4,4,0,204.0,False
CUST_01268_C1,CUST_01268,4,2026-01-03,5,3,2,131.6,False
CUST_01268_C1,CUST_01268,5,2026-02-03,1,0,1,0.0,False
CUST_01268_C1,CUST_01268,6,2026-03-03,3,3,0,146.4,True
CUST_01268_C1,CUST_01268,7,2026-04-03,3,3,0,266.9,False
CUST_01268_C1,CUST_01268,8,2026-05-03,3,2,1,114.6,False
CUST_01268_C1,CUST_01268,9,2026-06-03,0,0,0,0.0,False
CUST_01268_C1,CUST_01268,10,2026-07-03,2,1,1,55.8,False
CUST_01268_C1,CUST_01268,11,2026-08-03,5,5,0,193.6,False
CUST_01268_C1,CUST_01268,12,2026-09-03,3,3,0,141.5,True
CUST_01268_C1,CUST_01268,13,2026-10-03,6,6,0,505.2,False
CUST_01268_C1,CUST_01268,14,2026-11-03,0,0,0,0.0,False
CUST_01268_C1,CUST_01268,15,2026-12-03,4,4,0,261.0,False
CUST_01268_C1,CUST_01268,16,2027-01-03,1,0,1,0.0,False
CUST_01268_C1,CUST_01268,17,2027-02-03,5,4,1,126.9,False
CUST_01268_C1,CUST_01268,18,2027-03-03,2,2,0,94.1,True
CUST_01268_C1,CUST_01268,19,2027-04-03,2,1,1,40.9,False
CUST_01268_C1,CUST_01268,20,2027-05-03,5,5,0,323.0,False
CUST_01268_C1,CUST_01268,21,2027-06-03,4,3,1,118.0,False
CUST_01268_C1,CUST_01268,22,2027-07-03,1,1,0,45.7,False
CUST_01268_C1,CUST_01268,23,2027-08-03,1,1,0,200.8,False
CUST_01268_C1,CUST_01268,24,2027-09-03,2,2,0,98.0,True
CUST_01268_C1,CUST_01268,25,2027-10-03,5,5,0,215.5,False
CUST_01268_C1,CUST_01268,26,2027-11-03,2,2,0,292.1,False
CUST_01268_C1,CUST_01268,27,2027-12-03,6,5,1,277.9,False
CUST_01268_C1,CUST_01268,28,2028-01-03,2,2,0,144.5,False
CUST_01268_C1,CUST_01268,29,2028-02-03,0,0,0,0.0,False
CUST_01268_C1,CUST_01268,30,2028-03-03,4,3,1,331.8,True
CUST_01268_C1,CUST_01268,31,2028-04-03,6,4,2,604.7,False
CUST_01268_C1,CUST_01268,32,2028-05-03,4,2,2,228.3,False
CUST_01268_C1,CUST_01268,33,2028-06-03,1,1,0,66.8,False
CUST_01268_C1,CUST_01268,34,2028-07-03,6,5,1,259.5,False
CUST_01268_C1,CUST_01268,35,2028-08-03,4,2,2,92.5,False
CUST_01268_C1,CUST_01268,36,2028-09-03,3,3,0,188.6,True
CUST_01269_C1,CUST_01269,1,2023-08-19,6,6,0,260.3,False
CUST_01269_C1,CUST_01269,2,2023-09-19,6,5,1,315.2,False
CUST_01269_C1,CUST_01269,3,2023-10-19,2,1,1,66.4,False
CUST_01269_C1,CUST_01269,4,2023-11-19,4,3,1,157.7,False
CUST_01269_C1,CUST_01269,5,2023-12-19,6,6,0,384.5,False
CUST_01269_C1,CUST_01269,6,2024-01-19,5,5,0,199.6,True
CUST_01269_C1,CUST_01269,7,2024-02-19,4,3,1,443.1,False
CUST_01269_C1,CUST_01269,8,2024-03-19,7,6,1,265.3,False
CUST_01269_C1,CUST_01269,9,2024-04-19,2,2,0,49.5,False
CUST_01269_C1,CUST_01269,10,2024-05-19,2,1,1,34.9,False
CUST_01269_C1,CUST_01269,11,2024-06-19,4,1,3,90.6,False
CUST_01269_C1,CUST_01269,12,2024-07-19,4,3,1,527.4,False
CUST_01270_C1,CUST_01270,1,2022-03-30,3,2,1,123.9,False
CUST_01270_C1,CUST_01270,2,2022-04-30,2,2,0,46.7,False
CUST_01270_C1,CUST_01270,3,2022-05-30,3,2,1,86.0,False
CUST_01270_C1,CUST_01270,4,2022-06-30,3,3,0,249.2,False
CUST_01270_C1,CUST_01270,5,2022-07-30,1,0,1,0.0,False
CUST_01270_C1,CUST_01270,6,2022-08-30,2,2,0,100.0,True
CUST_01270_C1,CUST_01270,7,2022-09-30,4,2,2,164.7,False
CUST_01270_C1,CUST_01270,8,2022-10-30,2,1,1,53.7,False
CUST_01270_C1,CUST_01270,9,2022-11-30,0,0,0,0.0,False
CUST_01270_C1,CUST_01270,10,2022-12-30,4,4,0,164.9,False
CUST_01270_C1,CUST_01270,11,2023-01-30,5,3,2,181.3,False
CUST_01270_C1,CUST_01270,12,2023-02-28,1,1,0,40.6,True
CUST_01271_C1,CUST_01271,1,2026-06-26,5,3,2,59.6,False
CUST_01271_C1,CUST_01271,2,2026-07-26,3,3,0,95.6,False
CUST_01271_C1,CUST_01271,3,2026-08-26,6,5,1,89.4,False
CUST_01271_C1,CUST_01271,4,2026-09-26,2,2,0,46.4,False
CUST_01271_C1,CUST_01271,5,2026-10-26,1,1,0,11.5,False
CUST_01271_C1,CUST_01271,6,2026-11-26,3,3,0,50.2,False
CUST_01271_C1,CUST_01271,7,2026-12-26,3,3,0,52.3,False
CUST_01271_C1,CUST_01271,8,2027-01-26,3,2,1,69.9,False
CUST_01271_C1,CUST_01271,9,2027-02-26,4,3,1,44.0,False
CUST_01271_C1,CUST_01271,10,2027-03-26,4,4,0,98.7,False
CUST_01271_C1,CUST_01271,11,2027-04-26,0,0,0,0.0,False
CUST_01271_C1,CUST_01271,12,2027-05-26,4,4,0,102.9,False
CUST_01271_C1,CUST_01271,13,2027-06-26,3,3,0,82.4,False
CUST_01271_C1,CUST_01271,14,2027-07-26,4,4,0,78.9,False
CUST_01271_C1,CUST_01271,15,2027-08-26,2,2,0,47.7,False
CUST_01271_C1,CUST_01271,16,2027-09-26,7,7,0,123.8,False
CUST_01271_C1,CUST_01271,17,2027-10-26,3,2,1,37.9,False
CUST_01271_C1,CUST_01271,18,2027-11-26,4,3,1,48.8,False
CUST_01271_C1,CUST_01271,19,2027-12-26,2,2,0,36.2,False
CUST_01271_C1,CUST_01271,20,2028-01-26,2,2,0,35.0,False
CUST_01271_C1,CUST_01271,21,2028-02-26,1,1,0,21.2,False
CUST_01271_C1,CUST_01271,22,2028-03-26,1,1,0,13.2,False
CUST_01271_C1,CUST_01271,23,2028-04-26,1,1,0,38.0,False
CUST_01271_C1,CUST_01271,24,2028-05-26,2,1,1,18.0,False
CUST_01271_C1,CUST_01271,25,2028-06-26,1,1,0,43.6,False
CUST_01271_C1,CUST_01271,26,2028-07-26,7,5,2,116.3,False
CUST_01271_C1,CUST_01271,27,2028-08-26,5,4,1,57.7,False
CUST_01271_C1,CUST_01271,28,2028-09-26,1,1,0,19.8,True
CUST_01271_C1,CUST_01271,29,2028-10-26,3,3,0,34.2,False
CUST_01271_C1,CUST_01271,30,2028-11-26,2,1,1,23.0,False
CUST_01271_C1,CUST_01271,31,2028-12-26,2,2,0,19.8,False
CUST_01271_C1,CUST_01271,32,2029-01-26,2,2,0,25.2,True
CUST_01271_C1,CUST_01271,33,2029-02-26,8,7,1,143.9,False
CUST_01271_C1,CUST_01271,34,2029-03-26,5,4,1,82.7,False
CUST_01271_C1,CUST_01271,35,2029-04-26,1,1,0,26.9,False
CUST_01271_C1,CUST_01271,36,2029-05-26,2,2,0,38.8,True
CUST_01272_C1,CUST_01272,1,2026-01-23,2,1,1,106.3,False
CUST_01272_C1,CUST_01272,2,2026-02-23,2,2,0,57.9,False
CUST_01272_C1,CUST_01272,3,2026-03-23,1,1,0,63.1,False
CUST_01272_C1,CUST_01272,4,2026-04-23,2,0,2,0.0,False
CUST_01272_C1,CUST_01272,5,2026-05-23,6,4,2,261.8,False
CUST_01272_C1,CUST_01272,6,2026-06-23,2,2,0,316.2,True
CUST_01272_C1,CUST_01272,7,2026-07-23,2,1,1,62.1,False
CUST_01272_C1,CUST_01272,8,2026-08-23,3,3,0,94.7,False
CUST_01272_C1,CUST_01272,9,2026-09-23,3,2,1,71.0,False
CUST_01272_C1,CUST_01272,10,2026-10-23,4,3,1,111.3,False
CUST_01272_C1,CUST_01272,11,2026-11-23,3,3,0,149.7,False
CUST_01272_C1,CUST_01272,12,2026-12-23,4,4,0,249.0,True
CUST_01272_C1,CUST_01272,13,2027-01-23,3,3,0,180.2,False
CUST_01272_C1,CUST_01272,14,2027-02-23,2,2,0,53.5,False
CUST_01272_C1,CUST_01272,15,2027-03-23,4,3,1,158.3,False
CUST_01272_C1,CUST_01272,16,2027-04-23,3,3,0,262.1,False
CUST_01272_C1,CUST_01272,17,2027-05-23,2,2,0,98.8,False
CUST_01272_C1,CUST_01272,18,2027-06-23,3,3,0,139.7,True
CUST_01272_C1,CUST_01272,19,2027-07-23,6,5,1,311.1,False
CUST_01272_C1,CUST_01272,20,2027-08-23,2,1,1,36.5,False
CUST_01272_C1,CUST_01272,21,2027-09-23,3,3,0,156.0,False
CUST_01272_C1,CUST_01272,22,2027-10-23,5,4,1,238.4,False
CUST_01272_C1,CUST_01272,23,2027-11-23,5,3,2,172.5,False
CUST_01272_C1,CUST_01272,24,2027-12-23,3,3,0,114.5,False
CUST_01272_C1,CUST_01272,25,2028-01-23,1,0,1,0.0,False
CUST_01272_C1,CUST_01272,26,2028-02-23,1,1,0,25.8,False
CUST_01272_C1,CUST_01272,27,2028-03-23,1,1,0,68.6,False
CUST_01272_C1,CUST_01272,28,2028-04-23,3,3,0,139.2,False
CUST_01272_C1,CUST_01272,29,2028-05-23,1,1,0,58.8,False
CUST_01272_C1,CUST_01272,30,2028-06-23,2,2,0,124.4,False
CUST_01272_C1,CUST_01272,31,2028-07-23,2,1,1,52.5,False
CUST_01272_C1,CUST_01272,32,2028-08-23,1,1,0,29.5,False
CUST_01272_C1,CUST_01272,33,2028-09-23,4,4,0,347.9,False
CUST_01272_C1,CUST_01272,34,2028-10-23,3,3,0,216.9,False
CUST_01272_C1,CUST_01272,35,2028-11-23,2,2,0,127.2,False
CUST_01272_C1,CUST_01272,36,2028-12-23,2,2,0,252.9,True
CUST_01273_C1,CUST_01273,1,2023-12-29,2,2,0,32.9,False
CUST_01273_C1,CUST_01273,2,2024-01-29,3,3,0,106.1,False
CUST_01273_C1,CUST_01273,3,2024-02-29,1,1,0,14.3,False
CUST_01273_C1,CUST_01273,4,2024-03-29,2,2,0,41.2,False
CUST_01273_C1,CUST_01273,5,2024-04-29,1,1,0,13.8,False
CUST_01273_C1,CUST_01273,6,2024-05-29,1,0,1,0.0,False
CUST_01273_C1,CUST_01273,7,2024-06-29,3,3,0,70.5,False
CUST_01273_C1,CUST_01273,8,2024-07-29,2,2,0,37.5,True
CUST_01273_C1,CUST_01273,9,2024-08-29,3,3,0,65.0,False
CUST_01273_C1,CUST_01273,10,2024-09-29,0,0,0,0.0,False
CUST_01273_C1,CUST_01273,11,2024-10-29,4,4,0,118.9,False
CUST_01273_C1,CUST_01273,12,2024-11-29,2,2,0,41.8,True
CUST_01274_C1,CUST_01274,1,2023-10-02,1,1,0,25.7,False
CUST_01274_C1,CUST_01274,2,2023-11-02,1,0,1,0.0,False
CUST_01274_C1,CUST_01274,3,2023-12-02,2,2,0,155.9,False
CUST_01274_C1,CUST_01274,4,2024-01-02,2,2,0,49.8,False
CUST_01274_C1,CUST_01274,5,2024-02-02,1,0,1,0.0,False
CUST_01274_C1,CUST_01274,6,2024-03-02,2,1,1,74.7,True
CUST_01274_C1,CUST_01274,7,2024-04-02,2,2,0,124.3,False
CUST_01274_C1,CUST_01274,8,2024-05-02,3,1,2,26.0,False
CUST_01274_C1,CUST_01274,9,2024-06-02,0,0,0,0.0,False
CUST_01274_C1,CUST_01274,10,2024-07-02,1,0,1,0.0,False
CUST_01274_C1,CUST_01274,11,2024-08-02,1,1,0,51.7,False
CUST_01274_C1,CUST_01274,12,2024-09-02,5,4,1,245.4,True
CUST_01275_C1,CUST_01275,1,2026-04-12,2,0,2,0.0,False
CUST_01275_C1,CUST_01275,2,2026-05-12,1,1,0,51.6,False
CUST_01275_C1,CUST_01275,3,2026-06-12,4,3,1,144.9,False
CUST_01275_C1,CUST_01275,4,2026-07-12,4,4,0,199.2,False
CUST_01275_C1,CUST_01275,5,2026-08-12,2,0,2,0.0,False
CUST_01275_C1,CUST_01275,6,2026-09-12,2,1,1,119.5,True
CUST_01275_C1,CUST_01275,7,2026-10-12,1,0,1,0.0,False
CUST_01275_C1,CUST_01275,8,2026-11-12,0,0,0,0.0,False
CUST_01275_C1,CUST_01275,9,2026-12-12,5,5,0,209.0,False
CUST_01275_C1,CUST_01275,10,2027-01-12,4,3,1,306.1,False
CUST_01275_C1,CUST_01275,11,2027-02-12,4,4,0,148.4,False
CUST_01275_C1,CUST_01275,12,2027-03-12,2,2,0,98.5,True
CUST_01276_C1,CUST_01276,1,2024-12-20,6,6,0,74.0,False
CUST_01276_C1,CUST_01276,2,2025-01-20,0,0,0,0.0,False
CUST_01276_C1,CUST_01276,3,2025-02-20,2,2,0,37.7,False
CUST_01276_C1,CUST_01276,4,2025-03-20,3,3,0,67.1,True
CUST_01276_C1,CUST_01276,5,2025-04-20,1,1,0,23.7,False
CUST_01276_C1,CUST_01276,6,2025-05-20,1,1,0,32.8,False
CUST_01276_C1,CUST_01276,7,2025-06-20,4,4,0,119.6,False
CUST_01276_C1,CUST_01276,8,2025-07-20,2,2,0,43.6,True
CUST_01276_C1,CUST_01276,9,2025-08-20,3,3,0,55.3,False
CUST_01276_C1,CUST_01276,10,2025-09-20,0,0,0,0.0,False
CUST_01276_C1,CUST_01276,11,2025-10-20,4,4,0,52.6,False
CUST_01276_C1,CUST_01276,12,2025-11-20,0,0,0,0.0,True
CUST_01276_C1,CUST_01276,13,2025-12-20,1,1,0,16.9,False
CUST_01276_C1,CUST_01276,14,2026-01-20,0,0,0,0.0,False
CUST_01276_C1,CUST_01276,15,2026-02-20,1,1,0,19.9,False
CUST_01276_C1,CUST_01276,16,2026-03-20,2,2,0,49.2,True
CUST_01276_C1,CUST_01276,17,2026-04-20,2,2,0,64.8,False
CUST_01276_C1,CUST_01276,18,2026-05-20,2,2,0,48.9,False
CUST_01276_C1,CUST_01276,19,2026-06-20,2,2,0,26.2,False
CUST_01276_C1,CUST_01276,20,2026-07-20,4,4,0,86.4,True
CUST_01276_C1,CUST_01276,21,2026-08-20,4,4,0,108.2,False
CUST_01276_C1,CUST_01276,22,2026-09-20,2,2,0,64.2,False
CUST_01276_C1,CUST_01276,23,2026-10-20,2,2,0,48.6,False
CUST_01276_C1,CUST_01276,24,2026-11-20,4,3,1,77.7,True
CUST_01276_C2,CUST_01276,1,2026-12-21,1,1,0,19.4,False
CUST_01276_C2,CUST_01276,2,2027-01-21,5,5,0,88.5,False
CUST_01276_C2,CUST_01276,3,2027-02-21,2,2,0,62.0,False
CUST_01276_C2,CUST_01276,4,2027-03-21,3,3,0,65.1,True
CUST_01276_C2,CUST_01276,5,2027-04-21,0,0,0,0.0,False
CUST_01276_C2,CUST_01276,6,2027-05-21,0,0,0,0.0,False
CUST_01276_C2,CUST_01276,7,2027-06-21,0,0,0,0.0,False
CUST_01276_C2,CUST_01276,8,2027-07-21,2,2,0,42.1,True
CUST_01276_C2,CUST_01276,9,2027-08-21,1,1,0,14.8,False
CUST_01276_C2,CUST_01276,10,2027-09-21,1,1,0,18.9,False
CUST_01276_C2,CUST_01276,11,2027-10-21,4,4,0,58.2,False
CUST_01276_C2,CUST_01276,12,2027-11-21,1,1,0,33.2,True
CUST_01276_C2,CUST_01276,13,2027-12-21,1,1,0,24.6,False
CUST_01276_C2,CUST_01276,14,2028-01-21,4,4,0,66.6,False
CUST_01276_C2,CUST_01276,15,2028-02-21,0,0,0,0.0,False
CUST_01276_C2,CUST_01276,16,2028-03-21,4,2,2,16.7,True
CUST_01276_C2,CUST_01276,17,2028-04-21,6,6,0,70.3,False
CUST_01276_C2,CUST_01276,18,2028-05-21,1,1,0,11.9,False
CUST_01276_C2,CUST_01276,19,2028-06-21,2,2,0,78.8,False
CUST_01276_C2,CUST_01276,20,2028-07-21,2,2,0,32.0,False
CUST_01276_C2,CUST_01276,21,2028-08-21,0,0,0,0.0,False
CUST_01276_C2,CUST_01276,22,2028-09-21,3,3,0,64.6,False
CUST_01276_C2,CUST_01276,23,2028-10-21,3,3,0,60.2,False
CUST_01276_C2,CUST_01276,24,2028-11-21,1,1,0,17.7,True
CUST_01277_C1,CUST_01277,1,2025-01-07,0,0,0,0.0,False
CUST_01277_C1,CUST_01277,2,2025-02-07,1,1,0,20.6,False
CUST_01277_C1,CUST_01277,3,2025-03-07,1,1,0,10.0,False
CUST_01277_C1,CUST_01277,4,2025-04-07,1,1,0,12.2,False
CUST_01277_C1,CUST_01277,5,2025-05-07,3,3,0,20.9,False
CUST_01277_C1,CUST_01277,6,2025-06-07,2,2,0,6.1,True
CUST_01277_C1,CUST_01277,7,2025-07-07,0,0,0,0.0,False
CUST_01277_C1,CUST_01277,8,2025-08-07,1,1,0,3.0,False
CUST_01277_C1,CUST_01277,9,2025-09-07,2,2,0,10.4,False
CUST_01277_C1,CUST_01277,10,2025-10-07,6,6,0,30.9,False
CUST_01277_C1,CUST_01277,11,2025-11-07,4,4,0,21.8,False
CUST_01277_C1,CUST_01277,12,2025-12-07,6,6,0,37.9,True
CUST_01277_C2,CUST_01277,1,2026-01-08,4,4,0,230.1,False
CUST_01277_C2,CUST_01277,2,2026-02-08,4,4,0,229.7,False
